['WA2-Alg3-Add-umtranslog12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.09019088745117188]
['WA2-Alg3-Add-umtranslog13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.08234429359436035]
['WA2-Alg3-Add-umtranslog14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.08515024185180664]
['WA2-Alg3-Add-umtranslog15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.227341890335083]
['WA2-Alg3-Add-umtranslog16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.04868888854980469]
['WA2-Alg3-Add-umtranslog17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.0864870548248291]
['WA2-Alg3-Add-umtranslog18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.07896280288696289]
['WA2-Alg3-Add-umtranslog19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.08347749710083008]
['WA2-Alg3-Add-umtranslog20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.6768879890441895]
['WA2-Alg3-Add-umtranslog21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.7601132392883301]
['WA2-Alg3-Add-umtranslog22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.07584476470947266]
['WA2-Alg3-Add-woodworking1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.139968],[0.7221465110778809]
['WA2-Alg3-Add-woodworking2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[1.1787142753601074]
['WA2-Alg3-Add-woodworking3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[0.07865262031555176]
['WA2-Alg3-Add-woodworking4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[0.07812762260437012]
['WA2-Alg3-Add-woodworking5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[0.0778810977935791]
['WA2-Alg3-Add-woodworking6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[0.08404946327209473]
['WA2-Alg3-Add-woodworking7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[16.553083896636963]
['WA2-Alg3-Add-woodworking8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[16.442017316818237]
['WA2-Alg3-Add-woodworking9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[16.555463790893555]
['WA2-Alg3-Add-woodworking10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[16.309916257858276]
['WA2-Alg3-Add-woodworking11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.144064],[16.441208362579346]
['Greedy-Alg3-FF-entertainment1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.164544],[0.12918376922607422]
['Greedy-Alg3-FF-entertainment2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.164544],[0.07912969589233398]
['Greedy-Alg3-FF-entertainment3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.164544],[0.08099007606506348]
['Greedy-Alg3-FF-entertainment4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.164544],[0.07819437980651855]
['Greedy-Alg3-FF-entertainment5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.164544],[0.07872867584228516]
['Greedy-Alg3-FF-entertainment6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.16864],[0.08473992347717285]
['Greedy-Alg3-FF-entertainment7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.172736],[0.17609548568725586]
['Greedy-Alg3-FF-entertainment8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.172736],[0.10610771179199219]
['Greedy-Alg3-FF-entertainment9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.172736],[0.0826106071472168]
['Greedy-Alg3-FF-entertainment10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.172736],[0.08956766128540039]
['Greedy-Alg3-FF-entertainment11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.172736],[0.08680486679077148]
['Greedy-Alg3-FF-entertainment12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.172736],[0.15645790100097656]
['Greedy-Alg3-FF-pcp1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.22415447235107422]
['Greedy-Alg3-FF-pcp2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.18985915184020996]
['Greedy-Alg3-FF-pcp3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.19494295120239258]
['Greedy-Alg3-FF-pcp4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.18873858451843262]
['Greedy-Alg3-FF-pcp5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.41259312629699707]
['Greedy-Alg3-FF-pcp6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.22666168212890625]
['Greedy-Alg3-FF-pcp7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.7928614616394043]
['Greedy-Alg3-FF-pcp8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.176832],[0.44402289390563965]
['Greedy-Alg3-FF-pcp9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.18337130546569824]
['Greedy-Alg3-FF-pcp10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.15936017036437988]
['Greedy-Alg3-FF-pcp11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.20511627197265625]
['Greedy-Alg3-FF-pcp12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.32120227813720703]
['Greedy-Alg3-FF-pcp13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.16665101051330566]
['Greedy-Alg3-FF-pcp14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.15751242637634277]
['Greedy-Alg3-FF-pcp15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.19715499877929688]
['Greedy-Alg3-FF-pcp16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.180928],[0.1776595115661621]
['Greedy-Alg3-FF-pcp17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[0.16344070434570312]
['Greedy-Alg3-FF-rover1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[0.15857505798339844]
['Greedy-Alg3-FF-rover2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[0.1694047451019287]
['Greedy-Alg3-FF-rover3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[0.15985703468322754]
['Greedy-Alg3-FF-rover4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[0.17330026626586914]
['Greedy-Alg3-FF-rover5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[0.42810535430908203]
['Greedy-Alg3-FF-rover6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[17.151434898376465]
['Greedy-Alg3-FF-rover7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[16.532007694244385]
['Greedy-Alg3-FF-rover8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.18912],[16.265969276428223]
['Greedy-Alg3-FF-rover9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.193216],[16.146434783935547]
['Greedy-Alg3-FF-rover10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.193216],[16.254822969436646]
['Greedy-Alg3-FF-rover11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.193216],[16.395639896392822]
['Greedy-Alg3-FF-rover12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.142415523529053]
['Greedy-Alg3-FF-rover13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.24695324897766]
['Greedy-Alg3-FF-rover14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.860580921173096]
['Greedy-Alg3-FF-rover15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.206045389175415]
['Greedy-Alg3-FF-rover16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.227819442749023]
['Greedy-Alg3-FF-rover17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.21423625946045]
['Greedy-Alg3-FF-rover18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.214864492416382]
['Greedy-Alg3-FF-rover19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[16.592952728271484]
['Greedy-Alg3-FF-rover20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[17.061429500579834]
['Greedy-Alg3-FF-satellite1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[0.4473433494567871]
['Greedy-Alg3-FF-satellite2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.197312],[0.4782435894012451]
['Greedy-Alg3-FF-satellite3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.201408],[0.5578062534332275]
['Greedy-Alg3-FF-satellite4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.201408],[0.40865492820739746]
['Greedy-Alg3-FF-satellite5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.4110736846923828]
['Greedy-Alg3-FF-satellite6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.41144466400146484]
['Greedy-Alg3-FF-satellite7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.4050908088684082]
['Greedy-Alg3-FF-satellite8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.40581440925598145]
['Greedy-Alg3-FF-satellite9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.7777223587036133]
['Greedy-Alg3-FF-satellite10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.45957422256469727]
['Greedy-Alg3-FF-satellite11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.6539337635040283]
['Greedy-Alg3-FF-satellite12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.7226395606994629]
['Greedy-Alg3-FF-satellite13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.9583778381347656]
['Greedy-Alg3-FF-satellite14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.4067239761352539]
['Greedy-Alg3-FF-satellite15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.43607378005981445]
['Greedy-Alg3-FF-satellite16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.4304184913635254]
['Greedy-Alg3-FF-satellite17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.7548670768737793]
['Greedy-Alg3-FF-satellite18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.4560854434967041]
['Greedy-Alg3-FF-satellite19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.205504],[0.7392868995666504]
['Greedy-Alg3-FF-satellite20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.213696],[0.5013368129730225]
['Greedy-Alg3-FF-satellite21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.213696],[0.41419458389282227]
['Greedy-Alg3-FF-satellite22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.213696],[0.5141925811767578]
['Greedy-Alg3-FF-satellite23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.213696],[0.4100942611694336]
['Greedy-Alg3-FF-satellite24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.213696],[0.4126133918762207]
['Greedy-Alg3-FF-satellite25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.213696],[0.4195413589477539]
['Greedy-Alg3-FF-smartphone1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.4042961597442627]
['Greedy-Alg3-FF-smartphone2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.4385521411895752]
['Greedy-Alg3-FF-smartphone3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[16.444862604141235]
['Greedy-Alg3-FF-smartphone4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[16.824188709259033]
['Greedy-Alg3-FF-smartphone5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[1.0508532524108887]
['Greedy-Alg3-FF-smartphone6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.41158318519592285]
['Greedy-Alg3-FF-smartphone7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.4098985195159912]
['Greedy-Alg3-FF-transport1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.411252498626709]
['Greedy-Alg3-FF-transport2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.40845441818237305]
['Greedy-Alg3-FF-transport3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[0.40456414222717285]
['Greedy-Alg3-FF-transport4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[1.908280611038208]
['Greedy-Alg3-FF-transport5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[16.436949729919434]
['Greedy-Alg3-FF-transport6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.217792],[16.5028715133667]
['Greedy-Alg3-FF-transport7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.221888],[16.56743049621582]
['Greedy-Alg3-FF-transport8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.221888],[16.616917610168457]
['Greedy-Alg3-FF-transport9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[0.45885133743286133]
['Greedy-Alg3-FF-transport10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[16.469937324523926]
['Greedy-Alg3-FF-transport11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[16.468610286712646]
['Greedy-Alg3-FF-transport12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[10.217652082443237]
['Greedy-Alg3-FF-transport13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[142.5350615978241]
['Greedy-Alg3-FF-transport14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[16.151484966278076]
['Greedy-Alg3-FF-transport15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[16.560386419296265]
['Greedy-Alg3-FF-transport16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.225984],[16.561460733413696]
['Greedy-Alg3-FF-transport17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.23008],[16.66792869567871]
['Greedy-Alg3-FF-transport18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.234176],[16.21251893043518]
['Greedy-Alg3-FF-transport19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.234176],[16.172519207000732]
['Greedy-Alg3-FF-transport20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.892449617385864]
['Greedy-Alg3-FF-transport21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.148918628692627]
['Greedy-Alg3-FF-transport22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.249459505081177]
['Greedy-Alg3-FF-transport23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.229586839675903]
['Greedy-Alg3-FF-transport24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.127084493637085]
['Greedy-Alg3-FF-transport25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.37855553627014]
['Greedy-Alg3-FF-transport26'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.452805995941162]
['Greedy-Alg3-FF-transport27'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.261608362197876]
['Greedy-Alg3-FF-transport28'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.142881870269775]
['Greedy-Alg3-FF-transport29'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.238272],[16.393957138061523]
['Greedy-Alg3-FF-transport30'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[17.283770084381104]
['Greedy-Alg3-FF-umtranslog1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.18235564231872559]
['Greedy-Alg3-FF-umtranslog2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.11116623878479004]
['Greedy-Alg3-FF-umtranslog3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.10810494422912598]
['Greedy-Alg3-FF-umtranslog4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.14611077308654785]
['Greedy-Alg3-FF-umtranslog5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.11035871505737305]
['Greedy-Alg3-FF-umtranslog6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.10242557525634766]
['Greedy-Alg3-FF-umtranslog7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.10896611213684082]
['Greedy-Alg3-FF-umtranslog8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.11933231353759766]
['Greedy-Alg3-FF-umtranslog9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.242368],[0.13476061820983887]
['Greedy-Alg3-FF-umtranslog10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.1423964500427246]
['Greedy-Alg3-FF-umtranslog11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.16232848167419434]
['Greedy-Alg3-FF-umtranslog12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.11030220985412598]
['Greedy-Alg3-FF-umtranslog13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.12679100036621094]
['Greedy-Alg3-FF-umtranslog14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.08124709129333496]
['Greedy-Alg3-FF-umtranslog15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.09945297241210938]
['Greedy-Alg3-FF-umtranslog16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.246464],[0.043363332748413086]
['Greedy-Alg3-FF-umtranslog17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.25056],[0.07412242889404297]
['Greedy-Alg3-FF-umtranslog18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.25056],[0.0792531967163086]
['Greedy-Alg3-FF-umtranslog19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.25056],[0.07273697853088379]
['Greedy-Alg3-FF-umtranslog20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.25056],[0.07178902626037598]
['Greedy-Alg3-FF-umtranslog21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.258752],[0.2921907901763916]
['Greedy-Alg3-FF-umtranslog22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.258752],[0.08594608306884766]
['Greedy-Alg3-FF-woodworking1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.12950634956359863]
['Greedy-Alg3-FF-woodworking2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.08779239654541016]
['Greedy-Alg3-FF-woodworking3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.5998134613037109]
['Greedy-Alg3-FF-woodworking4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.0776817798614502]
['Greedy-Alg3-FF-woodworking5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.1698446273803711]
['Greedy-Alg3-FF-woodworking6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.06737852096557617]
['Greedy-Alg3-FF-woodworking7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.08284521102905273]
['Greedy-Alg3-FF-woodworking8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.11623144149780273]
['Greedy-Alg3-FF-woodworking9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.906853437423706]
['Greedy-Alg3-FF-woodworking10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.262848],[0.280925989151001]
['Greedy-Alg3-FF-woodworking11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.266944],[16.15930485725403]
['Greedy-Alg3-LmCut-entertainment1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.13523268699645996]
['Greedy-Alg3-LmCut-entertainment2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.2525064945220947]
['Greedy-Alg3-LmCut-entertainment3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.1079254150390625]
['Greedy-Alg3-LmCut-entertainment4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.4479360580444336]
['Greedy-Alg3-LmCut-entertainment5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.13008856773376465]
['Greedy-Alg3-LmCut-entertainment6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.20700669288635254]
['Greedy-Alg3-LmCut-entertainment7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.1748037338256836]
['Greedy-Alg3-LmCut-entertainment8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.4429917335510254]
['Greedy-Alg3-LmCut-entertainment9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.08954095840454102]
['Greedy-Alg3-LmCut-entertainment10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.12423300743103027]
['Greedy-Alg3-LmCut-entertainment11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.09966921806335449]
['Greedy-Alg3-LmCut-entertainment12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.1638343334197998]
['Greedy-Alg3-LmCut-pcp1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.09647512435913086]
['Greedy-Alg3-LmCut-pcp2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.08375048637390137]
['Greedy-Alg3-LmCut-pcp3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.16800713539123535]
['Greedy-Alg3-LmCut-pcp4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.1268751621246338]
['Greedy-Alg3-LmCut-pcp5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.279232],[0.0878896713256836]
['Greedy-Alg3-LmCut-pcp6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.283328],[0.12372231483459473]
['Greedy-Alg3-LmCut-pcp7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.287424],[0.12828683853149414]
['Greedy-Alg3-LmCut-pcp8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.287424],[0.09088921546936035]
['Greedy-Alg3-LmCut-pcp9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.287424],[0.13470792770385742]
['Greedy-Alg3-LmCut-pcp10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.287424],[0.1509695053100586]
['Greedy-Alg3-LmCut-pcp11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.29152],[0.1195220947265625]
['Greedy-Alg3-LmCut-pcp12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.29152],[0.12595462799072266]
['Greedy-Alg3-LmCut-pcp13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.29152],[0.13012194633483887]
['Greedy-Alg3-LmCut-pcp14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.29152],[0.13827991485595703]
['Greedy-Alg3-LmCut-pcp15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.12393450736999512]
['Greedy-Alg3-LmCut-pcp16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.10893011093139648]
['Greedy-Alg3-LmCut-pcp17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.13801789283752441]
['Greedy-Alg3-LmCut-rover1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.1752619743347168]
['Greedy-Alg3-LmCut-rover2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.1265089511871338]
['Greedy-Alg3-LmCut-rover3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.10757708549499512]
['Greedy-Alg3-LmCut-rover4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[0.10922789573669434]
['Greedy-Alg3-LmCut-rover5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[16.363051652908325]
['Greedy-Alg3-LmCut-rover6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[16.192444801330566]
['Greedy-Alg3-LmCut-rover7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[16.424188375473022]
['Greedy-Alg3-LmCut-rover8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.295616],[16.41460371017456]
['Greedy-Alg3-LmCut-rover9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.299712],[0.483079195022583]
['Greedy-Alg3-LmCut-rover10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.299712],[16.6532781124115]
['Greedy-Alg3-LmCut-rover11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.299712],[16.571525812149048]
['Greedy-Alg3-LmCut-rover12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.299712],[1.890523910522461]
['Greedy-Alg3-LmCut-rover13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.299712],[20.5871365070343]
